date,round,home_team,away_team,home_score,away_score,home_odds,away_odds,overtime,home_win,total_points,point_diff,is_allstar
2023-03-18,,Houston Rockets,New Orleans Pelicans,114,112,2.81,1.46,False,True,226,2,False
2023-03-18,,Los Angeles Lakers,Dallas Mavericks,110,111,1.59,2.43,False,False,221,-1,False
2023-03-18,,Atlanta Hawks,Golden State Warriors,127,119,1.65,2.33,False,True,246,8,False
2023-03-18,,Cleveland Cavaliers,Washington Wizards,117,94,1.47,2.75,False,True,211,23,False
2023-03-18,,Charlotte Hornets,Philadelphia 76ers,82,121,4.98,1.19,False,False,203,-39,False
2023-03-18,,San Antonio Spurs,Memphis Grizzlies,120,126,3.99,1.26,True,False,246,-6,False
2023-03-19,,Utah Jazz,Boston Celtics,118,117,2.64,1.51,False,True,235,1,False
2023-03-19,,Los Angeles Clippers,Orlando Magic,108,113,1.38,3.16,False,False,221,-5,False
2023-03-19,,Toronto Raptors,Minnesota Timberwolves,122,107,1.23,4.28,False,True,229,15,False
2023-03-19,,Indiana Pacers,Philadelphia 76ers,121,141,2.67,1.51,False,False,262,-20,False
2023-03-19,,Washington Wizards,Sacramento Kings,118,132,2.61,1.52,False,False,250,-14,False
2023-03-19,,Memphis Grizzlies,Golden State Warriors,133,119,2.04,1.83,False,True,252,14,False
2023-03-19,,Chicago Bulls,Miami Heat,113,99,2.16,1.74,False,True,212,14,False
2023-03-19,,New York Knicks,Denver Nuggets,116,110,1.89,1.96,False,True,226,6,False
2023-03-20,,Portland Trail Blazers,Los Angeles Clippers,102,117,2.56,1.54,False,False,219,-15,False
2023-03-20,,Los Angeles Lakers,Orlando Magic,111,105,1.4,3.06,False,True,216,6,False
2023-03-20,,Houston Rockets,New Orleans Pelicans,107,117,2.87,1.44,False,False,224,-10,False
2023-03-20,,Milwaukee Bucks,Toronto Raptors,118,111,1.33,3.42,False,True,229,7,False
2023-03-20,,Oklahoma City Thunder,Phoenix Suns,124,120,1.86,1.99,False,True,244,4,False
2023-03-20,,Brooklyn Nets,Denver Nuggets,102,108,2.27,1.67,False,False,210,-6,False
2023-03-20,,Detroit Pistons,Miami Heat,100,112,4.53,1.22,False,False,212,-12,False
2023-03-20,,San Antonio Spurs,Atlanta Hawks,126,118,4.69,1.21,False,True,244,8,False
2023-03-21,,Philadelphia 76ers,Chicago Bulls,105,109,1.3,3.72,True,False,214,-4,False
2023-03-21,,Charlotte Hornets,Indiana Pacers,115,109,2.11,1.77,False,True,224,6,False
2023-03-21,,New York Knicks,Minnesota Timberwolves,134,140,1.29,3.8,False,False,274,-6,False
2023-03-21,,Houston Rockets,Golden State Warriors,108,121,5.94,1.15,False,False,229,-13,False
2023-03-21,,Memphis Grizzlies,Dallas Mavericks,112,108,1.56,2.52,False,True,220,4,False
2023-03-21,,Utah Jazz,Sacramento Kings,128,120,3.24,1.37,False,True,248,8,False
2023-03-22,,Los Angeles Clippers,Oklahoma City Thunder,100,101,1.39,3.16,False,False,201,-1,False
2023-03-22,,Sacramento Kings,Boston Celtics,109,132,2.74,1.48,False,False,241,-23,False
2023-03-22,,Brooklyn Nets,Cleveland Cavaliers,109,115,2.43,1.59,False,False,224,-6,False
2023-03-22,,Atlanta Hawks,Detroit Pistons,129,107,1.1,7.43,False,True,236,22,False
2023-03-22,,New Orleans Pelicans,San Antonio Spurs,119,84,1.1,7.12,False,True,203,35,False
2023-03-22,,Orlando Magic,Washington Wizards,122,112,1.91,1.94,False,True,234,10,False
2023-03-23,,Chicago Bulls,Philadelphia 76ers,91,116,2.08,1.79,False,False,207,-25,False
2023-03-23,,Los Angeles Lakers,Phoenix Suns,122,111,1.84,2.01,False,True,233,11,False
2023-03-23,,Utah Jazz,Portland Trail Blazers,115,127,1.49,2.69,False,False,242,-12,False
2023-03-23,,Minnesota Timberwolves,Atlanta Hawks,125,124,1.59,2.45,False,True,249,1,False
2023-03-23,,Memphis Grizzlies,Houston Rockets,130,125,1.13,6.44,False,True,255,5,False
2023-03-23,,Dallas Mavericks,Golden State Warriors,125,127,2.34,1.63,False,False,252,-2,False
2023-03-23,,Toronto Raptors,Indiana Pacers,114,118,1.25,4.18,False,False,232,-4,False
2023-03-23,,Miami Heat,New York Knicks,127,120,1.77,2.11,False,True,247,7,False
2023-03-23,,Washington Wizards,Denver Nuggets,104,118,4.06,1.25,False,False,222,-14,False
2023-03-23,,Milwaukee Bucks,San Antonio Spurs,130,94,1.04,12.69,False,True,224,36,False
2023-03-24,,Orlando Magic,New York Knicks,111,106,2.22,1.7,False,True,217,5,False
2023-03-24,,Brooklyn Nets,Cleveland Cavaliers,114,116,2.36,1.62,False,False,230,-2,False
2023-03-24,,New Orleans Pelicans,Charlotte Hornets,115,96,1.25,4.14,False,True,211,19,False
2023-03-24,,Los Angeles Clippers,Oklahoma City Thunder,127,105,1.51,2.63,False,True,232,22,False
2023-03-25,,Los Angeles Lakers,Oklahoma City Thunder,116,111,1.62,2.38,False,True,227,5,False
2023-03-25,,Portland Trail Blazers,Chicago Bulls,96,124,3.35,1.34,False,False,220,-28,False
2023-03-25,,Golden State Warriors,Philadelphia 76ers,120,112,1.53,2.5,False,True,232,8,False
2023-03-25,,Sacramento Kings,Phoenix Suns,135,127,1.58,2.47,False,True,262,8,False
2023-03-25,,Toronto Raptors,Detroit Pistons,118,97,1.1,7.29,False,True,215,21,False
2023-03-25,,Dallas Mavericks,Charlotte Hornets,109,117,1.07,9.17,False,False,226,-8,False
2023-03-25,,Memphis Grizzlies,Houston Rockets,151,114,1.12,6.8,False,True,265,37,False
2023-03-25,,Boston Celtics,Indiana Pacers,120,95,1.16,5.49,False,True,215,25,False
2023-03-25,,Washington Wizards,San Antonio Spurs,136,124,1.25,4.07,False,True,260,12,False
2023-03-25,,Utah Jazz,Milwaukee Bucks,116,144,4.49,1.22,False,False,260,-28,False
2023-03-26,,Los Angeles Clippers,New Orleans Pelicans,110,131,1.51,2.64,False,False,241,-21,False
2023-03-26,,Sacramento Kings,Utah Jazz,121,113,1.24,4.23,False,True,234,8,False
2023-03-26,,Phoenix Suns,Philadelphia 76ers,125,105,1.85,2.0,False,True,230,20,False
2023-03-26,,Miami Heat,Brooklyn Nets,100,129,1.44,2.86,False,False,229,-29,False
2023-03-26,,Atlanta Hawks,Indiana Pacers,143,130,1.21,4.58,False,True,273,13,False
2023-03-26,,Denver Nuggets,Milwaukee Bucks,129,106,1.63,2.34,False,True,235,23,False
2023-03-27,,Charlotte Hornets,Dallas Mavericks,110,104,6.28,1.13,False,True,214,6,False
2023-03-27,,Los Angeles Lakers,Chicago Bulls,108,118,1.46,2.79,False,False,226,-10,False
2023-03-27,,Toronto Raptors,Washington Wizards,114,104,1.21,4.55,False,True,218,10,False
2023-03-27,,Cleveland Cavaliers,Houston Rockets,108,91,1.09,7.78,False,True,199,17,False
2023-03-27,,Orlando Magic,Brooklyn Nets,119,106,1.81,2.05,False,True,225,13,False
2023-03-27,,Boston Celtics,San Antonio Spurs,137,93,1.06,9.95,False,True,230,44,False
2023-03-27,,Atlanta Hawks,Memphis Grizzlies,119,123,2.1,1.77,False,False,242,-4,False
2023-03-27,,Portland Trail Blazers,Oklahoma City Thunder,112,118,4.88,1.19,False,False,230,-6,False
2023-03-27,,Golden State Warriors,Minnesota Timberwolves,96,99,1.46,2.79,False,False,195,-3,False
2023-03-28,,Sacramento Kings,Minnesota Timberwolves,115,119,1.43,2.91,False,False,234,-4,False
2023-03-28,,Portland Trail Blazers,New Orleans Pelicans,90,124,5.83,1.14,False,False,214,-34,False
2023-03-28,,Denver Nuggets,Philadelphia 76ers,116,111,1.24,4.22,False,True,227,5,False
2023-03-28,,Los Angeles Clippers,Chicago Bulls,124,112,1.54,2.56,False,True,236,12,False
2023-03-28,,New York Knicks,Houston Rockets,137,115,1.11,6.82,False,True,252,22,False
2023-03-28,,Indiana Pacers,Dallas Mavericks,104,127,3.35,1.35,False,False,231,-23,False
2023-03-28,,Detroit Pistons,Milwaukee Bucks,117,126,6.4,1.13,False,False,243,-9,False
2023-03-28,,Utah Jazz,Phoenix Suns,103,117,2.7,1.5,False,False,220,-14,False
2023-03-29,,Washington Wizards,Boston Celtics,130,111,5.42,1.16,False,True,241,19,False
2023-03-29,,Toronto Raptors,Miami Heat,106,92,1.44,2.85,False,True,198,14,False
2023-03-29,,Atlanta Hawks,Cleveland Cavaliers,120,118,1.68,2.25,False,True,238,2,False
2023-03-29,,Memphis Grizzlies,Orlando Magic,113,108,1.39,3.12,False,True,221,5,False
2023-03-29,,Oklahoma City Thunder,Charlotte Hornets,134,137,1.22,4.46,False,False,271,-3,False
2023-03-29,,Golden State Warriors,New Orleans Pelicans,120,109,1.26,4.03,False,True,229,11,False
2023-03-30,,Phoenix Suns,Minnesota Timberwolves,107,100,1.41,3.01,False,True,207,7,False
2023-03-30,,Portland Trail Blazers,Sacramento Kings,80,120,8.07,1.09,False,False,200,-40,False
2023-03-30,,Chicago Bulls,Los Angeles Lakers,110,121,2.5,1.56,False,False,231,-11,False
2023-03-30,,Oklahoma City Thunder,Detroit Pistons,107,106,1.21,4.64,False,True,213,1,False
2023-03-30,,Philadelphia 76ers,Dallas Mavericks,116,108,1.4,3.06,False,True,224,8,False
2023-03-30,,San Antonio Spurs,Utah Jazz,117,128,2.14,1.75,False,False,245,-11,False
2023-03-30,,Brooklyn Nets,Houston Rockets,123,114,1.17,5.36,False,True,237,9,False
2023-03-30,,New York Knicks,Miami Heat,101,92,1.44,2.84,False,True,193,9,False
2023-03-30,,Indiana Pacers,Milwaukee Bucks,136,149,6.67,1.12,False,False,285,-13,False
2023-03-30,,Memphis Grizzlies,Los Angeles Clippers,132,141,1.77,2.08,False,False,273,-9,False
2023-03-31,,Milwaukee Bucks,Boston Celtics,99,140,1.74,2.15,False,False,239,-41,False
2023-03-31,,Denver Nuggets,New Orleans Pelicans,88,107,1.77,2.06,False,False,195,-19,False
2023-04-01,,Houston Rockets,Detroit Pistons,121,115,1.41,3.0,False,True,236,6,False
2023-04-01,,Memphis Grizzlies,Los Angeles Clippers,108,94,1.47,2.78,False,True,202,14,False
2023-04-01,,Golden State Warriors,San Antonio Spurs,130,115,1.05,11.43,False,True,245,15,False
2023-04-01,,Phoenix Suns,Denver Nuggets,100,93,1.11,6.84,False,True,193,7,False
2023-04-01,,Portland Trail Blazers,Sacramento Kings,114,138,8.38,1.08,False,False,252,-24,False
2023-04-01,,Minnesota Timberwolves,Los Angeles Lakers,111,123,2.09,1.79,False,False,234,-12,False
2023-04-01,,Charlotte Hornets,Chicago Bulls,91,121,5.26,1.17,False,False,212,-30,False
2023-04-01,,Boston Celtics,Utah Jazz,122,114,1.11,7.26,False,True,236,8,False
2023-04-01,,Philadelphia 76ers,Toronto Raptors,117,110,1.57,2.48,False,True,227,7,False
2023-04-01,,Washington Wizards,Orlando Magic,109,116,2.6,1.52,False,False,225,-7,False
2023-04-01,,Brooklyn Nets,Atlanta Hawks,124,107,2.04,1.82,False,True,231,17,False
2023-04-01,,Cleveland Cavaliers,New York Knicks,116,130,1.61,2.4,False,False,246,-14,False
2023-04-01,,Indiana Pacers,Oklahoma City Thunder,121,117,2.82,1.45,False,True,238,4,False
2023-04-02,,New Orleans Pelicans,Los Angeles Clippers,122,114,1.57,2.48,False,True,236,8,False
2023-04-02,,Miami Heat,Dallas Mavericks,129,122,2.19,1.71,False,True,251,7,False
2023-04-03,,Denver Nuggets,Golden State Warriors,112,110,2.44,1.58,False,True,222,2,False
2023-04-03,,Cleveland Cavaliers,Indiana Pacers,115,105,1.14,6.12,False,True,220,10,False
2023-04-03,,Milwaukee Bucks,Philadelphia 76ers,117,104,1.5,2.67,False,True,221,13,False
2023-04-03,,Houston Rockets,Los Angeles Lakers,109,134,5.6,1.15,False,False,243,-25,False
2023-04-03,,Atlanta Hawks,Dallas Mavericks,132,130,1.65,2.29,True,True,262,2,False
2023-04-03,,Oklahoma City Thunder,Phoenix Suns,118,128,2.76,1.47,False,False,246,-10,False
2023-04-03,,New York Knicks,Washington Wizards,118,109,1.15,5.56,False,True,227,9,False
2023-04-03,,Sacramento Kings,San Antonio Spurs,134,142,1.07,9.3,True,False,276,-8,False
2023-04-03,,Brooklyn Nets,Utah Jazz,111,110,1.34,3.38,False,True,221,1,False
2023-04-03,,Chicago Bulls,Memphis Grizzlies,128,107,1.94,1.9,False,True,235,21,False
2023-04-03,,Minnesota Timberwolves,Portland Trail Blazers,105,107,1.04,13.06,False,False,212,-2,False
2023-04-03,,Charlotte Hornets,Toronto Raptors,108,128,8.8,1.08,False,False,236,-20,False
2023-04-03,,Orlando Magic,Detroit Pistons,128,102,1.16,5.36,False,True,230,26,False
2023-04-05,,Philadelphia 76ers,Boston Celtics,103,101,1.6,2.41,False,True,204,2,False
2023-04-05,,Golden State Warriors,Oklahoma City Thunder,136,125,1.34,3.41,False,True,261,11,False
2023-04-05,,Phoenix Suns,San Antonio Spurs,115,94,1.04,12.65,False,True,209,21,False
2023-04-05,,Utah Jazz,Los Angeles Lakers,133,135,5.11,1.18,True,False,268,-2,False
2023-04-05,,Chicago Bulls,Atlanta Hawks,105,123,1.45,2.84,False,False,228,-18,False
2023-04-05,,Houston Rockets,Denver Nuggets,124,103,5.55,1.16,False,True,227,21,False
2023-04-05,,Brooklyn Nets,Minnesota Timberwolves,102,107,2.29,1.67,False,False,209,-5,False
2023-04-05,,New Orleans Pelicans,Sacramento Kings,103,121,1.57,2.49,False,False,224,-18,False
2023-04-05,,Orlando Magic,Cleveland Cavaliers,113,117,2.57,1.54,False,False,230,-4,False
2023-04-05,,Detroit Pistons,Miami Heat,105,118,7.85,1.09,False,False,223,-13,False
2023-04-05,,Washington Wizards,Milwaukee Bucks,128,140,7.66,1.1,False,False,268,-12,False
2023-04-05,,Memphis Grizzlies,Portland Trail Blazers,119,109,1.04,12.94,False,True,228,10,False
2023-04-05,,Charlotte Hornets,Toronto Raptors,100,120,9.9,1.06,False,False,220,-20,False
2023-04-06,,Indiana Pacers,New York Knicks,129,138,2.58,1.53,False,False,267,-9,False
2023-04-06,,Detroit Pistons,Brooklyn Nets,108,123,5.12,1.17,False,False,231,-15,False
2023-04-06,,Milwaukee Bucks,Chicago Bulls,105,92,1.46,2.78,False,True,197,13,False
2023-04-06,,Boston Celtics,Toronto Raptors,97,93,1.94,1.92,False,True,190,4,False
2023-04-06,,Atlanta Hawks,Washington Wizards,134,116,1.13,6.44,False,True,250,18,False
2023-04-06,,New Orleans Pelicans,Memphis Grizzlies,138,131,1.39,3.08,True,True,269,7,False
2023-04-06,,Dallas Mavericks,Sacramento Kings,123,119,1.41,3.03,False,True,242,4,False
2023-04-06,,Los Angeles Clippers,Los Angeles Lakers,125,118,1.95,1.89,False,True,243,7,False
2023-04-07,,Utah Jazz,Oklahoma City Thunder,98,114,3.3,1.35,False,False,212,-16,False
2023-04-07,,Phoenix Suns,Denver Nuggets,119,115,1.11,6.86,False,True,234,4,False
2023-04-07,,San Antonio Spurs,Portland Trail Blazers,129,127,1.49,2.69,False,True,256,2,False
2023-04-07,,Orlando Magic,Cleveland Cavaliers,94,118,1.44,2.85,False,False,212,-24,False
2023-04-07,,Philadelphia 76ers,Miami Heat,101,129,1.75,2.13,False,False,230,-28,False
2023-04-08,,Sacramento Kings,Golden State Warriors,97,119,5.25,1.17,False,False,216,-22,False
2023-04-08,,Dallas Mavericks,Chicago Bulls,112,115,1.78,2.11,False,False,227,-3,False
2023-04-08,,Milwaukee Bucks,Memphis Grizzlies,114,137,3.77,1.29,False,False,251,-23,False
2023-04-08,,New Orleans Pelicans,New York Knicks,113,105,1.29,3.76,False,True,218,8,False
2023-04-08,,Los Angeles Lakers,Phoenix Suns,121,107,1.1,7.52,False,True,228,14,False
2023-04-08,,Boston Celtics,Toronto Raptors,121,102,2.11,1.76,False,True,223,19,False
2023-04-08,,Brooklyn Nets,Orlando Magic,101,84,1.2,4.76,False,True,185,17,False
2023-04-08,,Charlotte Hornets,Houston Rockets,109,112,2.72,1.48,False,False,221,-3,False
2023-04-08,,Indiana Pacers,Detroit Pistons,115,122,1.4,3.07,False,False,237,-7,False
2023-04-08,,Washington Wizards,Miami Heat,114,108,2.5,1.56,False,True,222,6,False
2023-04-08,,Atlanta Hawks,Philadelphia 76ers,131,136,1.14,5.98,True,False,267,-5,False
2023-04-09,,Utah Jazz,Denver Nuggets,118,114,4.39,1.22,False,True,232,4,False
2023-04-09,,San Antonio Spurs,Minnesota Timberwolves,131,151,9.18,1.07,False,False,282,-20,False
2023-04-09,,Los Angeles Clippers,Portland Trail Blazers,136,125,1.06,10.58,False,True,261,11,False
2023-04-10,,Oklahoma City Thunder,Memphis Grizzlies,115,100,1.78,2.09,False,True,215,15,False
2023-04-10,,Dallas Mavericks,San Antonio Spurs,117,138,1.59,2.43,False,False,255,-21,False
2023-04-10,,Denver Nuggets,Sacramento Kings,109,95,2.72,1.48,False,True,204,14,False
2023-04-10,,Portland Trail Blazers,Golden State Warriors,101,157,9.6,1.07,False,False,258,-56,False
2023-04-10,,Phoenix Suns,Los Angeles Clippers,114,119,4.63,1.21,False,False,233,-5,False
2023-04-10,,Los Angeles Lakers,Utah Jazz,128,117,1.07,9.66,False,True,245,11,False
2023-04-10,,Minnesota Timberwolves,New Orleans Pelicans,113,108,1.63,2.34,False,True,221,5,False
2023-04-10,,Chicago Bulls,Detroit Pistons,103,81,1.27,3.94,False,True,184,22,False
2023-04-10,,Brooklyn Nets,Philadelphia 76ers,105,134,1.81,2.04,False,False,239,-29,False
2023-04-10,,Cleveland Cavaliers,Charlotte Hornets,95,106,1.4,3.04,False,False,201,-11,False
2023-04-10,,Washington Wizards,Houston Rockets,109,114,2.44,1.58,False,False,223,-5,False
2023-04-10,,New York Knicks,Indiana Pacers,136,141,1.21,4.65,False,False,277,-5,False
2023-04-10,,Miami Heat,Orlando Magic,123,110,1.48,2.72,False,True,233,13,False
2023-04-10,,Toronto Raptors,Milwaukee Bucks,121,105,1.61,2.39,False,True,226,16,False
2023-04-10,,Boston Celtics,Atlanta Hawks,120,114,1.51,2.65,False,True,234,6,False
2023-04-12,Promotion - Playoffs,Miami Heat,Atlanta Hawks,105,116,1.45,2.82,False,False,221,-11,False
2023-04-12,Promotion - Playoffs,Los Angeles Lakers,Minnesota Timberwolves,108,102,1.26,3.97,True,True,210,6,False
2023-04-13,Promotion - Playoffs,Toronto Raptors,Chicago Bulls,105,109,1.42,2.99,False,False,214,-4,False
2023-04-13,Promotion - Playoffs,New Orleans Pelicans,Oklahoma City Thunder,118,123,1.45,2.73,False,False,241,-5,False
2023-04-15,Promotion - Playoffs,Miami Heat,Chicago Bulls,102,91,1.49,2.66,False,True,193,11,False
2023-04-15,Promotion - Playoffs,Minnesota Timberwolves,Oklahoma City Thunder,120,95,1.41,3.01,False,True,215,25,False
2023-04-16,Playoffs,Sacramento Kings,Golden State Warriors,126,123,1.85,2.0,False,True,249,3,False
2023-04-16,Playoffs,Boston Celtics,Atlanta Hawks,112,99,1.2,4.74,False,True,211,13,False
2023-04-16,Playoffs,Philadelphia 76ers,Brooklyn Nets,121,101,1.26,3.99,False,True,222,20,False
2023-04-16,Playoffs,Cleveland Cavaliers,New York Knicks,97,101,1.46,2.81,False,False,198,-4,False
2023-04-17,Playoffs,Milwaukee Bucks,Miami Heat,117,130,1.22,4.46,False,False,247,-13,False
2023-04-17,Playoffs,Denver Nuggets,Minnesota Timberwolves,109,80,1.29,3.8,False,True,189,29,False
2023-04-17,Playoffs,Memphis Grizzlies,Los Angeles Lakers,112,128,1.5,2.66,False,False,240,-16,False
2023-04-17,Playoffs,Phoenix Suns,Los Angeles Clippers,110,115,1.32,3.58,False,False,225,-5,False
2023-04-18,Playoffs,Philadelphia 76ers,Brooklyn Nets,96,84,1.2,4.73,False,True,180,12,False
2023-04-18,Playoffs,Sacramento Kings,Golden State Warriors,114,106,2.19,1.72,False,True,220,8,False
2023-04-19,Playoffs,Boston Celtics,Atlanta Hawks,119,106,1.18,5.12,False,True,225,13,False
2023-04-19,Playoffs,Cleveland Cavaliers,New York Knicks,107,90,1.42,2.95,False,True,197,17,False
2023-04-19,Playoffs,Phoenix Suns,Los Angeles Clippers,123,109,1.29,3.8,False,True,232,14,False
2023-04-20,Playoffs,Memphis Grizzlies,Los Angeles Lakers,103,93,1.94,1.9,False,True,196,10,False
2023-04-20,Playoffs,Denver Nuggets,Minnesota Timberwolves,122,113,1.27,3.91,False,True,235,9,False
2023-04-20,Playoffs,Milwaukee Bucks,Miami Heat,138,122,1.41,3.05,False,True,260,16,False
2023-04-21,Playoffs,Brooklyn Nets,Philadelphia 76ers,97,102,2.71,1.49,False,False,199,-5,False
2023-04-21,Playoffs,Golden State Warriors,Sacramento Kings,114,97,1.39,3.08,False,True,211,17,False
2023-04-21,Playoffs,Los Angeles Clippers,Phoenix Suns,124,129,3.68,1.3,False,False,253,-5,False
2023-04-22,Playoffs,Atlanta Hawks,Boston Celtics,130,122,2.87,1.44,False,True,252,8,False
2023-04-22,Playoffs,New York Knicks,Cleveland Cavaliers,99,79,1.77,2.09,False,True,178,20,False
2023-04-22,Playoffs,Minnesota Timberwolves,Denver Nuggets,111,120,2.03,1.83,False,False,231,-9,False
2023-04-23,Playoffs,Los Angeles Lakers,Memphis Grizzlies,111,101,1.54,2.57,False,True,212,10,False
2023-04-23,Playoffs,Miami Heat,Milwaukee Bucks,121,99,2.16,1.73,False,True,220,22,False
2023-04-23,Playoffs,Brooklyn Nets,Philadelphia 76ers,88,96,2.1,1.78,False,False,184,-8,False
2023-04-23,Playoffs,Los Angeles Clippers,Phoenix Suns,100,112,3.61,1.31,False,False,212,-12,False
2023-04-24,Playoffs,Golden State Warriors,Sacramento Kings,126,125,1.29,3.65,False,True,251,1,False
2023-04-24,Playoffs,Atlanta Hawks,Boston Celtics,121,129,3.42,1.33,False,False,250,-8,False
2023-04-24,Playoffs,Minnesota Timberwolves,Denver Nuggets,114,108,2.5,1.57,True,True,222,6,False
2023-04-24,Playoffs,New York Knicks,Cleveland Cavaliers,102,93,1.78,2.09,False,True,195,9,False
2023-04-25,Playoffs,Miami Heat,Milwaukee Bucks,119,114,3.63,1.3,False,True,233,5,False
2023-04-25,Playoffs,Los Angeles Lakers,Memphis Grizzlies,117,111,1.51,2.64,True,True,228,6,False
2023-04-26,Playoffs,Phoenix Suns,Los Angeles Clippers,136,130,1.13,6.42,False,True,266,6,False
2023-04-26,Playoffs,Boston Celtics,Atlanta Hawks,117,119,1.1,7.21,False,False,236,-2,False
2023-04-26,Playoffs,Denver Nuggets,Minnesota Timberwolves,112,109,1.2,4.77,False,True,221,3,False
2023-04-27,Playoffs,Cleveland Cavaliers,New York Knicks,95,106,1.43,2.91,False,False,201,-11,False
2023-04-27,Playoffs,Memphis Grizzlies,Los Angeles Lakers,116,99,1.52,2.62,False,True,215,17,False
2023-04-27,Playoffs,Milwaukee Bucks,Miami Heat,126,128,1.13,6.21,True,False,254,-2,False
2023-04-27,Playoffs,Sacramento Kings,Golden State Warriors,116,123,2.13,1.76,False,False,239,-7,False
2023-04-28,Playoffs,Atlanta Hawks,Boston Celtics,120,128,3.39,1.34,False,False,248,-8,False
2023-04-29,Playoffs,Golden State Warriors,Sacramento Kings,99,118,1.35,3.36,False,False,217,-19,False
2023-04-29,Playoffs,Los Angeles Lakers,Memphis Grizzlies,125,85,1.48,2.68,False,True,210,40,False
2023-04-30,Playoffs,Denver Nuggets,Phoenix Suns,125,107,1.57,2.48,False,True,232,18,False
2023-05-01,Playoffs,New York Knicks,Miami Heat,101,108,1.57,2.46,False,False,209,-7,False
2023-05-01,Playoffs,Sacramento Kings,Golden State Warriors,100,120,1.87,1.98,False,False,220,-20,False
2023-05-02,Playoffs,Boston Celtics,Philadelphia 76ers,115,119,1.17,5.16,False,False,234,-4,False
2023-05-02,Playoffs,Denver Nuggets,Phoenix Suns,97,87,1.6,2.42,False,True,184,10,False
2023-05-03,Playoffs,New York Knicks,Miami Heat,111,105,1.2,4.66,False,True,216,6,False
2023-05-03,Playoffs,Golden State Warriors,Los Angeles Lakers,112,117,1.55,2.53,False,False,229,-5,False
2023-05-04,Playoffs,Boston Celtics,Philadelphia 76ers,121,87,1.3,3.65,False,True,208,34,False
2023-05-05,Playoffs,Golden State Warriors,Los Angeles Lakers,127,100,1.36,3.27,False,True,227,27,False
2023-05-06,Playoffs,Philadelphia 76ers,Boston Celtics,102,114,2.16,1.74,False,False,216,-12,False
2023-05-06,Playoffs,Phoenix Suns,Denver Nuggets,121,114,1.55,2.51,False,True,235,7,False
2023-05-07,Playoffs,Los Angeles Lakers,Golden State Warriors,127,97,1.65,2.31,False,True,224,30,False
2023-05-07,Playoffs,Miami Heat,New York Knicks,105,86,1.57,2.49,False,True,191,19,False
2023-05-08,Playoffs,Phoenix Suns,Denver Nuggets,129,124,1.85,1.97,False,True,253,5,False
2023-05-08,Playoffs,Philadelphia 76ers,Boston Celtics,116,115,1.93,1.92,True,True,231,1,False
2023-05-09,Playoffs,Miami Heat,New York Knicks,109,101,1.53,2.54,False,True,210,8,False
2023-05-09,Playoffs,Los Angeles Lakers,Golden State Warriors,104,101,1.75,2.15,False,True,205,3,False
2023-05-10,Playoffs,Boston Celtics,Philadelphia 76ers,103,115,1.3,3.7,False,False,218,-12,False
2023-05-10,Playoffs,Denver Nuggets,Phoenix Suns,118,102,1.38,3.17,False,True,220,16,False
2023-05-11,Playoffs,New York Knicks,Miami Heat,112,103,1.64,2.34,False,True,215,9,False
2023-05-11,Playoffs,Golden State Warriors,Los Angeles Lakers,121,106,1.32,3.54,False,True,227,15,False
2023-05-12,Playoffs,Phoenix Suns,Denver Nuggets,100,125,1.83,2.03,False,False,225,-25,False
2023-05-12,Playoffs,Philadelphia 76ers,Boston Celtics,86,95,2.18,1.73,False,False,181,-9,False
2023-05-13,Playoffs,Miami Heat,New York Knicks,96,92,1.4,3.07,False,True,188,4,False
2023-05-13,Playoffs,Los Angeles Lakers,Golden State Warriors,122,101,1.65,2.32,False,True,223,21,False
2023-05-15,Playoffs,Boston Celtics,Philadelphia 76ers,112,88,1.43,2.92,False,True,200,24,False
2023-05-17,Playoffs,Denver Nuggets,Los Angeles Lakers,132,126,1.38,3.13,False,True,258,6,False
2023-05-18,Playoffs,Boston Celtics,Miami Heat,116,123,1.26,4.01,False,False,239,-7,False
2023-05-19,Playoffs,Denver Nuggets,Los Angeles Lakers,108,103,1.47,2.77,False,True,211,5,False
2023-05-20,Playoffs,Boston Celtics,Miami Heat,105,111,1.21,4.59,False,False,216,-6,False
2023-05-21,Playoffs,Los Angeles Lakers,Denver Nuggets,108,119,1.44,2.85,False,False,227,-11,False
2023-05-22,Playoffs,Miami Heat,Boston Celtics,128,102,2.53,1.56,False,True,230,26,False
2023-05-23,Playoffs,Los Angeles Lakers,Denver Nuggets,111,113,1.61,2.38,False,False,224,-2,False
2023-05-24,Playoffs,Miami Heat,Boston Celtics,99,116,1.87,1.98,False,False,215,-17,False
2023-05-26,Playoffs,Boston Celtics,Miami Heat,110,97,1.32,3.56,False,True,207,13,False
2023-05-28,Playoffs,Miami Heat,Boston Celtics,103,104,2.09,1.79,False,False,207,-1,False
2023-05-30,Playoffs,Boston Celtics,Miami Heat,84,103,1.34,3.41,False,False,187,-19,False
2023-06-02,Playoffs,Denver Nuggets,Miami Heat,104,93,1.27,3.88,False,True,197,11,False
2023-06-05,Playoffs,Denver Nuggets,Miami Heat,108,111,1.3,3.68,False,False,219,-3,False
2023-06-08,Playoffs,Miami Heat,Denver Nuggets,94,109,2.38,1.62,False,False,203,-15,False
2023-06-10,Playoffs,Miami Heat,Denver Nuggets,95,108,2.25,1.68,False,False,203,-13,False
2023-06-13,Playoffs,Denver Nuggets,Miami Heat,94,89,1.3,3.7,False,True,183,5,False
