date,round,home_team,away_team,home_score,away_score,home_odds,away_odds,overtime,home_win,total_points,point_diff,is_allstar
2025-03-22,,Portland Trail Blazers,Denver Nuggets,128,109,2.04,1.81,False,True,237,19,False
2025-03-22,,Los Angeles Clippers,Memphis Grizzlies,128,108,1.39,3.05,False,True,236,20,False
2025-03-22,,Phoenix Suns,Cleveland Cavaliers,123,112,3.73,1.28,False,True,235,11,False
2025-03-23,,Indiana Pacers,Brooklyn Nets,108,103,1.13,5.96,False,True,211,5,False
2025-03-23,,Atlanta Hawks,Golden State Warriors,124,115,2.17,1.72,False,True,239,9,False
2025-03-23,,New York Knicks,Washington Wizards,122,103,1.08,8.34,False,True,225,19,False
2025-03-23,,Sacramento Kings,Milwaukee Bucks,108,114,1.82,2.02,False,False,222,-6,False
2025-03-23,,Los Angeles Lakers,Chicago Bulls,115,146,1.19,4.77,False,False,261,-31,False
2025-03-24,,Detroit Pistons,New Orleans Pelicans,136,130,1.12,6.6,False,True,266,6,False
2025-03-24,,Miami Heat,Charlotte Hornets,122,105,1.35,3.27,False,True,227,17,False
2025-03-24,,Toronto Raptors,San Antonio Spurs,89,123,1.9,1.93,False,False,212,-34,False
2025-03-24,,Utah Jazz,Cleveland Cavaliers,91,120,10.01,1.06,False,False,211,-29,False
2025-03-24,,Portland Trail Blazers,Boston Celtics,116,129,3.11,1.38,False,False,245,-13,False
2025-03-24,,Houston Rockets,Denver Nuggets,111,116,1.34,3.34,False,False,227,-5,False
2025-03-24,,Atlanta Hawks,Philadelphia 76ers,132,119,1.2,4.73,False,True,251,13,False
2025-03-24,,Los Angeles Clippers,Oklahoma City Thunder,101,103,2.02,1.81,False,False,204,-2,False
2025-03-25,,Orlando Magic,Los Angeles Lakers,118,106,2.47,1.56,False,True,224,12,False
2025-03-25,,Indiana Pacers,Minnesota Timberwolves,119,103,2.0,1.84,False,True,222,16,False
2025-03-25,,Brooklyn Nets,Dallas Mavericks,101,120,2.31,1.64,False,False,221,-19,False
2025-03-25,,New Orleans Pelicans,Philadelphia 76ers,112,99,1.65,2.28,False,True,211,13,False
2025-03-25,,Denver Nuggets,Chicago Bulls,119,129,1.69,2.2,False,False,248,-10,False
2025-03-25,,Phoenix Suns,Milwaukee Bucks,108,106,1.65,2.28,False,True,214,2,False
2025-03-25,,Sacramento Kings,Boston Celtics,95,113,2.63,1.5,False,False,208,-18,False
2025-03-25,,Washington Wizards,Toronto Raptors,104,112,1.75,2.11,False,False,216,-8,False
2025-03-26,,Charlotte Hornets,Orlando Magic,104,111,2.64,1.5,False,False,215,-7,False
2025-03-26,,Miami Heat,Golden State Warriors,112,86,2.51,1.54,False,True,198,26,False
2025-03-26,,New York Knicks,Dallas Mavericks,128,113,1.18,5.03,False,True,241,15,False
2025-03-26,,Houston Rockets,Atlanta Hawks,121,114,1.31,3.54,False,True,235,7,False
2025-03-26,,Utah Jazz,Memphis Grizzlies,103,140,5.04,1.18,False,False,243,-37,False
2025-03-26,,Sacramento Kings,Oklahoma City Thunder,105,121,3.84,1.27,False,False,226,-16,False
2025-03-26,,Portland Trail Blazers,Cleveland Cavaliers,111,122,3.07,1.39,False,False,233,-11,False
2025-03-26,,Detroit Pistons,San Antonio Spurs,122,96,1.26,3.99,False,True,218,26,False
2025-03-27,,Indiana Pacers,Los Angeles Lakers,119,120,1.98,1.85,False,False,239,-1,False
2025-03-27,,Philadelphia 76ers,Washington Wizards,114,119,1.67,2.24,False,False,233,-5,False
2025-03-27,,New York Knicks,Los Angeles Clippers,113,126,2.56,1.52,False,False,239,-13,False
2025-03-27,,Phoenix Suns,Boston Celtics,102,132,2.69,1.48,False,False,234,-30,False
2025-03-27,,Denver Nuggets,Milwaukee Bucks,127,117,1.17,5.16,False,True,244,10,False
2025-03-27,,Brooklyn Nets,Toronto Raptors,86,116,1.72,2.15,False,False,202,-30,False
2025-03-28,,Washington Wizards,Indiana Pacers,109,162,6.28,1.12,False,False,271,-53,False
2025-03-28,,Orlando Magic,Dallas Mavericks,92,101,1.39,3.06,False,False,193,-9,False
2025-03-28,,Cleveland Cavaliers,San Antonio Spurs,124,116,1.1,7.17,False,True,240,8,False
2025-03-28,,Miami Heat,Atlanta Hawks,122,112,1.81,2.02,False,True,234,10,False
2025-03-28,,Oklahoma City Thunder,Memphis Grizzlies,125,104,1.18,4.91,False,True,229,21,False
2025-03-28,,Chicago Bulls,Los Angeles Lakers,119,117,2.46,1.56,False,True,236,2,False
2025-03-28,,Utah Jazz,Houston Rockets,110,121,6.7,1.11,False,False,231,-11,False
2025-03-28,,Sacramento Kings,Portland Trail Blazers,128,107,1.42,2.91,False,True,235,21,False
2025-03-29,,Detroit Pistons,Cleveland Cavaliers,133,122,3.11,1.38,False,True,255,11,False
2025-03-29,,Toronto Raptors,Charlotte Hornets,108,97,1.43,2.88,False,True,205,11,False
2025-03-29,,Brooklyn Nets,Los Angeles Clippers,100,132,6.43,1.12,False,False,232,-32,False
2025-03-29,,Minnesota Timberwolves,Phoenix Suns,124,109,1.32,3.45,False,True,233,15,False
2025-03-29,,Milwaukee Bucks,New York Knicks,107,116,1.83,2.01,False,False,223,-9,False
2025-03-29,,New Orleans Pelicans,Golden State Warriors,95,111,8.99,1.06,False,False,206,-16,False
2025-03-29,,Denver Nuggets,Utah Jazz,129,93,1.04,12.43,False,True,222,36,False
2025-03-30,,Washington Wizards,Brooklyn Nets,112,115,1.76,2.09,False,False,227,-3,False
2025-03-30,,Memphis Grizzlies,Los Angeles Lakers,127,134,1.78,2.08,False,False,261,-7,False
2025-03-30,,Philadelphia 76ers,Miami Heat,95,118,3.69,1.29,False,False,213,-23,False
2025-03-30,,Orlando Magic,Sacramento Kings,121,91,1.9,1.93,False,True,212,30,False
2025-03-30,,Chicago Bulls,Dallas Mavericks,119,120,1.69,2.19,False,False,239,-1,False
2025-03-30,,Oklahoma City Thunder,Indiana Pacers,132,111,1.25,3.98,False,True,243,21,False
2025-03-30,,San Antonio Spurs,Boston Celtics,111,121,6.06,1.13,False,False,232,-10,False
2025-03-31,,Phoenix Suns,Houston Rockets,109,148,2.13,1.74,False,False,257,-39,False
2025-03-31,,Cleveland Cavaliers,Los Angeles Clippers,127,122,1.36,3.24,False,True,249,5,False
2025-03-31,,New York Knicks,Portland Trail Blazers,110,93,1.33,3.39,False,True,203,17,False
2025-03-31,,San Antonio Spurs,Golden State Warriors,106,148,5.38,1.16,False,False,254,-42,False
2025-03-31,,Minnesota Timberwolves,Detroit Pistons,123,104,1.35,3.27,False,True,227,19,False
2025-03-31,,New Orleans Pelicans,Charlotte Hornets,98,94,1.7,2.17,False,True,192,4,False
2025-03-31,,Milwaukee Bucks,Atlanta Hawks,124,145,1.56,2.46,False,False,269,-21,False
2025-03-31,,Philadelphia 76ers,Toronto Raptors,109,127,2.98,1.4,False,False,236,-18,False
2025-04-01,,Washington Wizards,Miami Heat,94,120,4.25,1.23,False,False,214,-26,False
2025-04-01,,Charlotte Hornets,Utah Jazz,110,106,1.56,2.47,False,True,216,4,False
2025-04-01,,Orlando Magic,Los Angeles Clippers,87,96,2.23,1.67,False,False,183,-9,False
2025-04-01,,Indiana Pacers,Sacramento Kings,111,109,1.56,2.43,False,True,220,2,False
2025-04-01,,Los Angeles Lakers,Houston Rockets,104,98,1.56,2.48,False,True,202,6,False
2025-04-01,,Oklahoma City Thunder,Chicago Bulls,145,117,1.08,7.95,False,True,262,28,False
2025-04-01,,Dallas Mavericks,Brooklyn Nets,109,113,1.22,4.39,False,False,222,-4,False
2025-04-01,,Memphis Grizzlies,Boston Celtics,103,117,2.54,1.53,False,False,220,-14,False
2025-04-02,,Milwaukee Bucks,Phoenix Suns,133,123,1.38,3.09,False,True,256,10,False
2025-04-02,,New York Knicks,Philadelphia 76ers,105,91,1.11,6.74,False,True,196,14,False
2025-04-02,,Atlanta Hawks,Portland Trail Blazers,113,127,1.44,2.81,False,False,240,-14,False
2025-04-02,,San Antonio Spurs,Orlando Magic,105,116,2.67,1.49,False,False,221,-11,False
2025-04-02,,Denver Nuggets,Minnesota Timberwolves,139,140,1.78,2.07,True,False,279,-1,False
2025-04-02,,Memphis Grizzlies,Golden State Warriors,125,134,2.42,1.58,False,False,259,-9,False
2025-04-02,,Chicago Bulls,Toronto Raptors,137,118,1.58,2.42,False,True,255,19,False
2025-04-03,,Washington Wizards,Sacramento Kings,116,111,6.68,1.11,False,True,227,5,False
2025-04-03,,Cleveland Cavaliers,New York Knicks,124,105,1.19,4.8,False,True,229,19,False
2025-04-03,,Indiana Pacers,Charlotte Hornets,119,105,1.08,8.15,False,True,224,14,False
2025-04-03,,Boston Celtics,Miami Heat,103,124,1.19,4.74,False,False,227,-21,False
2025-04-03,,Houston Rockets,Utah Jazz,143,105,1.07,9.01,False,True,248,38,False
2025-04-03,,Dallas Mavericks,Atlanta Hawks,120,118,1.6,2.37,False,True,238,2,False
2025-04-03,,Denver Nuggets,San Antonio Spurs,106,113,1.71,2.18,False,False,219,-7,False
2025-04-03,,Oklahoma City Thunder,Detroit Pistons,119,103,1.11,6.67,False,True,222,16,False
2025-04-03,,Los Angeles Clippers,New Orleans Pelicans,114,98,1.04,11.89,False,True,212,16,False
2025-04-04,,Washington Wizards,Orlando Magic,97,109,8.56,1.07,False,False,206,-12,False
2025-04-04,,Philadelphia 76ers,Milwaukee Bucks,113,126,5.46,1.14,False,False,239,-13,False
2025-04-04,,Toronto Raptors,Portland Trail Blazers,103,112,2.53,1.52,False,False,215,-9,False
2025-04-04,,Miami Heat,Memphis Grizzlies,108,110,2.73,1.46,False,False,218,-2,False
2025-04-04,,Brooklyn Nets,Minnesota Timberwolves,90,105,7.08,1.09,False,False,195,-15,False
2025-04-04,,Los Angeles Lakers,Golden State Warriors,116,123,1.85,1.97,False,False,239,-7,False
2025-04-05,,Indiana Pacers,Utah Jazz,140,112,1.05,10.72,False,True,252,28,False
2025-04-05,,Boston Celtics,Phoenix Suns,123,103,1.08,7.65,False,True,226,20,False
2025-04-05,,Toronto Raptors,Detroit Pistons,105,117,4.66,1.2,False,False,222,-12,False
2025-04-05,,San Antonio Spurs,Cleveland Cavaliers,113,114,6.3,1.12,False,False,227,-1,False
2025-04-05,,Houston Rockets,Oklahoma City Thunder,125,111,2.88,1.43,False,True,236,14,False
2025-04-05,,Golden State Warriors,Denver Nuggets,118,104,1.66,2.25,False,True,222,14,False
2025-04-05,,Chicago Bulls,Portland Trail Blazers,118,113,1.38,3.09,False,True,231,5,False
2025-04-05,,Los Angeles Lakers,New Orleans Pelicans,124,108,1.07,8.51,False,True,232,16,False
2025-04-05,,Los Angeles Clippers,Dallas Mavericks,114,91,1.14,5.54,False,True,205,23,False
2025-04-05,,Charlotte Hornets,Sacramento Kings,102,125,5.12,1.17,False,False,227,-23,False
2025-04-06,,Atlanta Hawks,New York Knicks,105,121,2.05,1.79,False,False,226,-16,False
2025-04-06,,Philadelphia 76ers,Minnesota Timberwolves,109,114,8.99,1.06,False,False,223,-5,False
2025-04-06,,Detroit Pistons,Memphis Grizzlies,103,109,2.09,1.76,False,False,212,-6,False
2025-04-06,,Miami Heat,Milwaukee Bucks,115,121,1.95,1.88,True,False,236,-6,False
2025-04-06,,Los Angeles Clippers,Dallas Mavericks,135,104,1.24,4.07,False,True,239,31,False
2025-04-07,,Charlotte Hornets,Chicago Bulls,117,131,3.9,1.26,False,False,248,-14,False
2025-04-07,,Golden State Warriors,Houston Rockets,96,106,1.47,2.72,False,False,202,-10,False
2025-04-07,,Brooklyn Nets,Toronto Raptors,109,120,2.15,1.72,False,False,229,-11,False
2025-04-07,,Cleveland Cavaliers,Sacramento Kings,113,120,1.23,4.22,False,False,233,-7,False
2025-04-07,,New Orleans Pelicans,Milwaukee Bucks,107,111,2.94,1.42,False,False,218,-4,False
2025-04-07,,Atlanta Hawks,Utah Jazz,147,134,1.12,6.49,False,True,281,13,False
2025-04-07,,New York Knicks,Phoenix Suns,112,98,1.23,4.08,False,True,210,14,False
2025-04-07,,Denver Nuggets,Indiana Pacers,120,125,1.4,3.0,False,False,245,-5,False
2025-04-07,,Boston Celtics,Washington Wizards,124,90,1.04,11.32,False,True,214,34,False
2025-04-07,,Portland Trail Blazers,San Antonio Spurs,120,109,1.61,2.35,False,True,229,11,False
2025-04-07,,Oklahoma City Thunder,Los Angeles Lakers,99,126,1.25,4.02,False,False,225,-27,False
2025-04-08,,Detroit Pistons,Sacramento Kings,117,127,1.43,2.82,False,False,244,-10,False
2025-04-08,,Miami Heat,Philadelphia 76ers,117,105,1.13,5.73,False,True,222,12,False
2025-04-09,,Los Angeles Clippers,San Antonio Spurs,122,117,1.12,6.14,False,True,239,5,False
2025-04-09,,Indiana Pacers,Washington Wizards,104,98,1.03,12.49,False,True,202,6,False
2025-04-09,,Cleveland Cavaliers,Chicago Bulls,135,113,1.08,7.46,False,True,248,22,False
2025-04-09,,Charlotte Hornets,Memphis Grizzlies,100,124,7.59,1.08,False,False,224,-24,False
2025-04-09,,Orlando Magic,Atlanta Hawks,119,112,1.5,2.6,False,True,231,7,False
2025-04-09,,Brooklyn Nets,New Orleans Pelicans,119,114,1.79,2.03,False,True,233,5,False
2025-04-09,,New York Knicks,Boston Celtics,117,119,2.13,1.72,True,False,236,-2,False
2025-04-09,,Milwaukee Bucks,Minnesota Timberwolves,110,103,2.84,1.43,False,True,213,7,False
2025-04-09,,Oklahoma City Thunder,Los Angeles Lakers,136,120,1.25,4.0,False,True,256,16,False
2025-04-09,,Phoenix Suns,Golden State Warriors,95,133,4.34,1.22,False,False,228,-38,False
2025-04-10,,Dallas Mavericks,Los Angeles Lakers,97,112,2.63,1.49,False,False,209,-15,False
2025-04-10,,Toronto Raptors,Charlotte Hornets,126,96,1.17,5.03,False,True,222,30,False
2025-04-10,,Chicago Bulls,Miami Heat,119,111,2.1,1.75,False,True,230,8,False
2025-04-10,,Orlando Magic,Boston Celtics,96,76,1.29,3.64,False,True,172,20,False
2025-04-10,,Los Angeles Clippers,Houston Rockets,134,117,1.2,4.63,False,True,251,17,False
2025-04-10,,Golden State Warriors,San Antonio Spurs,111,114,1.05,10.19,False,False,225,-3,False
2025-04-10,,Sacramento Kings,Denver Nuggets,116,124,2.56,1.52,False,False,240,-8,False
2025-04-10,,Washington Wizards,Philadelphia 76ers,103,122,2.22,1.67,False,False,225,-19,False
2025-04-10,,Phoenix Suns,Oklahoma City Thunder,112,125,3.3,1.34,False,False,237,-13,False
2025-04-10,,Utah Jazz,Portland Trail Blazers,133,126,3.11,1.37,True,True,259,7,False
2025-04-11,,Brooklyn Nets,Atlanta Hawks,109,133,6.69,1.11,False,False,242,-24,False
2025-04-11,,Indiana Pacers,Cleveland Cavaliers,114,112,1.22,4.29,False,True,226,2,False
2025-04-11,,Memphis Grizzlies,Minnesota Timberwolves,125,141,2.13,1.73,False,False,266,-16,False
2025-04-11,,Milwaukee Bucks,New Orleans Pelicans,136,111,1.07,8.99,False,True,247,25,False
2025-04-11,,Detroit Pistons,New York Knicks,115,106,1.59,2.37,False,True,221,9,False
2025-04-12,,Dallas Mavericks,Toronto Raptors,124,102,1.16,5.27,False,True,226,22,False
2025-04-12,,Indiana Pacers,Orlando Magic,115,129,1.62,2.31,False,False,244,-14,False
2025-04-12,,Detroit Pistons,Milwaukee Bucks,119,125,1.53,2.5,False,False,244,-6,False
2025-04-12,,Philadelphia 76ers,Atlanta Hawks,110,124,5.38,1.15,False,False,234,-14,False
2025-04-12,,New York Knicks,Cleveland Cavaliers,102,108,1.64,2.27,False,False,210,-6,False
2025-04-12,,New Orleans Pelicans,Miami Heat,104,153,7.96,1.08,False,False,257,-49,False
2025-04-12,,Chicago Bulls,Washington Wizards,119,89,1.1,7.3,False,True,208,30,False
2025-04-12,,Boston Celtics,Charlotte Hornets,130,94,1.03,13.24,False,True,224,36,False
2025-04-12,,Denver Nuggets,Memphis Grizzlies,117,109,1.33,3.31,False,True,226,8,False
2025-04-12,,Minnesota Timberwolves,Brooklyn Nets,117,91,1.02,15.27,False,True,208,26,False
2025-04-12,,Phoenix Suns,San Antonio Spurs,117,98,1.48,2.68,False,True,215,19,False
2025-04-12,,Sacramento Kings,Los Angeles Clippers,100,101,3.23,1.35,False,False,201,-1,False
2025-04-12,,Portland Trail Blazers,Golden State Warriors,86,103,7.95,1.08,False,False,189,-17,False
2025-04-12,,Los Angeles Lakers,Houston Rockets,140,109,1.11,6.81,False,True,249,31,False
2025-04-12,,Utah Jazz,Oklahoma City Thunder,111,145,4.04,1.25,False,False,256,-34,False
2025-04-14,,Boston Celtics,Charlotte Hornets,93,86,1.2,4.67,False,True,179,7,False
2025-04-14,,Miami Heat,Washington Wizards,118,119,1.28,3.73,False,False,237,-1,False
2025-04-14,,Milwaukee Bucks,Detroit Pistons,140,133,4.04,1.25,True,True,273,7,False
2025-04-14,,San Antonio Spurs,Toronto Raptors,125,118,1.53,2.53,False,True,243,7,False
2025-04-14,,Cleveland Cavaliers,Indiana Pacers,118,126,3.1,1.38,True,False,244,-8,False
2025-04-14,,Brooklyn Nets,New York Knicks,105,113,2.62,1.5,False,False,218,-8,False
2025-04-14,,Atlanta Hawks,Orlando Magic,117,105,2.32,1.63,False,True,222,12,False
2025-04-14,,Houston Rockets,Denver Nuggets,111,126,2.93,1.42,False,False,237,-15,False
2025-04-14,,Sacramento Kings,Phoenix Suns,109,98,1.1,7.2,False,True,207,11,False
2025-04-14,,Minnesota Timberwolves,Utah Jazz,116,105,1.02,16.81,False,True,221,11,False
2025-04-14,,Portland Trail Blazers,Los Angeles Lakers,109,81,1.44,2.84,False,True,190,28,False
2025-04-14,,Golden State Warriors,Los Angeles Clippers,119,124,1.59,2.39,True,False,243,-5,False
2025-04-14,,Memphis Grizzlies,Dallas Mavericks,132,97,2.08,1.76,False,True,229,35,False
2025-04-14,,New Orleans Pelicans,Oklahoma City Thunder,100,115,6.05,1.13,False,False,215,-15,False
2025-04-14,,Philadelphia 76ers,Chicago Bulls,102,122,3.82,1.27,False,False,224,-20,False
2025-04-16,Promotion - Playoffs,Orlando Magic,Atlanta Hawks,120,95,1.41,2.94,False,True,215,25,False
2025-04-16,Promotion - Playoffs,Golden State Warriors,Memphis Grizzlies,121,116,1.35,3.26,False,True,237,5,False
2025-04-17,Promotion - Playoffs,Chicago Bulls,Miami Heat,90,109,1.77,2.08,False,False,199,-19,False
2025-04-17,Promotion - Playoffs,Sacramento Kings,Dallas Mavericks,106,120,1.41,2.96,False,False,226,-14,False
2025-04-19,Promotion - Playoffs,Atlanta Hawks,Miami Heat,114,123,2.12,1.74,True,False,237,-9,False
2025-04-19,Promotion - Playoffs,Memphis Grizzlies,Dallas Mavericks,120,106,1.42,2.92,False,True,226,14,False
2025-04-20,Playoffs,New York Knicks,Detroit Pistons,123,112,1.33,3.34,False,True,235,11,False
2025-04-20,Playoffs,Denver Nuggets,Los Angeles Clippers,112,110,1.67,2.23,True,True,222,2,False
2025-04-20,Playoffs,Los Angeles Lakers,Minnesota Timberwolves,95,117,1.49,2.68,False,False,212,-22,False
2025-04-20,Playoffs,Indiana Pacers,Milwaukee Bucks,117,98,1.42,2.94,False,True,215,19,False
2025-04-21,Playoffs,Boston Celtics,Orlando Magic,103,86,1.12,6.43,False,True,189,17,False
2025-04-21,Playoffs,Houston Rockets,Golden State Warriors,85,95,1.81,2.03,False,False,180,-10,False
2025-04-21,Playoffs,Oklahoma City Thunder,Memphis Grizzlies,131,80,1.1,6.93,False,True,211,51,False
2025-04-21,Playoffs,Cleveland Cavaliers,Miami Heat,121,100,1.12,6.23,False,True,221,21,False
2025-04-22,Playoffs,New York Knicks,Detroit Pistons,94,100,1.36,3.17,False,False,194,-6,False
2025-04-22,Playoffs,Denver Nuggets,Los Angeles Clippers,102,105,1.91,1.92,False,False,207,-3,False
2025-04-23,Playoffs,Indiana Pacers,Milwaukee Bucks,123,115,1.55,2.48,False,True,238,8,False
2025-04-23,Playoffs,Oklahoma City Thunder,Memphis Grizzlies,118,99,1.08,7.73,False,True,217,19,False
2025-04-23,Playoffs,Los Angeles Lakers,Minnesota Timberwolves,94,85,1.4,3.02,False,True,179,9,False
2025-04-24,Playoffs,Cleveland Cavaliers,Miami Heat,121,112,1.15,5.59,False,True,233,9,False
2025-04-24,Playoffs,Boston Celtics,Orlando Magic,109,100,1.19,4.76,False,True,209,9,False
2025-04-24,Playoffs,Houston Rockets,Golden State Warriors,109,94,1.57,2.46,False,True,203,15,False
2025-04-25,Playoffs,Detroit Pistons,New York Knicks,116,118,2.06,1.79,False,False,234,-2,False
2025-04-25,Playoffs,Memphis Grizzlies,Oklahoma City Thunder,108,114,4.35,1.22,False,False,222,-6,False
2025-04-25,Playoffs,Los Angeles Clippers,Denver Nuggets,117,83,1.43,2.86,False,True,200,34,False
2025-04-26,Playoffs,Orlando Magic,Boston Celtics,95,93,2.89,1.42,False,True,188,2,False
2025-04-26,Playoffs,Milwaukee Bucks,Indiana Pacers,117,101,1.49,2.67,False,True,218,16,False
2025-04-26,Playoffs,Minnesota Timberwolves,Los Angeles Lakers,116,104,1.58,2.42,False,True,220,12,False
2025-04-27,Playoffs,Memphis Grizzlies,Oklahoma City Thunder,115,117,8.23,1.08,False,False,232,-2,False
2025-04-27,Playoffs,Miami Heat,Cleveland Cavaliers,87,124,2.7,1.48,False,False,211,-37,False
2025-04-27,Playoffs,Golden State Warriors,Houston Rockets,104,93,1.75,2.12,False,True,197,11,False
2025-04-27,Playoffs,Los Angeles Clippers,Denver Nuggets,99,101,1.36,3.18,False,False,200,-2,False
2025-04-28,Playoffs,Minnesota Timberwolves,Los Angeles Lakers,116,113,1.7,2.18,False,True,229,3,False
2025-04-28,Playoffs,Orlando Magic,Boston Celtics,98,107,3.7,1.28,False,False,205,-9,False
2025-04-28,Playoffs,Milwaukee Bucks,Indiana Pacers,103,129,1.56,2.47,False,False,232,-26,False
2025-04-28,Playoffs,Detroit Pistons,New York Knicks,93,94,1.71,2.18,False,False,187,-1,False
2025-04-29,Playoffs,Miami Heat,Cleveland Cavaliers,83,138,3.85,1.27,False,False,221,-55,False
2025-04-29,Playoffs,Golden State Warriors,Houston Rockets,109,106,1.58,2.41,False,True,215,3,False
2025-04-30,Playoffs,Boston Celtics,Orlando Magic,120,89,1.14,5.68,False,True,209,31,False
2025-04-30,Playoffs,Denver Nuggets,Los Angeles Clippers,131,115,2.1,1.76,False,True,246,16,False
2025-04-30,Playoffs,New York Knicks,Detroit Pistons,103,106,1.44,2.81,False,False,209,-3,False
2025-04-30,Playoffs,Indiana Pacers,Milwaukee Bucks,119,118,1.26,3.88,True,True,237,1,False
2025-05-01,Playoffs,Houston Rockets,Golden State Warriors,131,116,1.54,2.52,False,True,247,15,False
2025-05-01,Playoffs,Los Angeles Lakers,Minnesota Timberwolves,96,103,1.39,3.03,False,False,199,-7,False
2025-05-02,Playoffs,Detroit Pistons,New York Knicks,113,116,1.83,2.0,False,False,229,-3,False
2025-05-02,Playoffs,Los Angeles Clippers,Denver Nuggets,111,105,1.39,3.04,False,True,216,6,False
2025-05-03,Playoffs,Golden State Warriors,Houston Rockets,107,115,1.42,2.93,False,False,222,-8,False
2025-05-04,Playoffs,Denver Nuggets,Los Angeles Clippers,120,101,1.81,2.02,False,True,221,19,False
2025-05-05,Playoffs,Cleveland Cavaliers,Indiana Pacers,112,121,1.26,3.93,False,False,233,-9,False
2025-05-05,Playoffs,Houston Rockets,Golden State Warriors,89,103,1.72,2.15,False,False,192,-14,False
2025-05-06,Playoffs,Boston Celtics,New York Knicks,105,108,1.24,4.07,True,False,213,-3,False
2025-05-06,Playoffs,Oklahoma City Thunder,Denver Nuggets,119,121,1.2,4.57,False,False,240,-2,False
2025-05-07,Playoffs,Cleveland Cavaliers,Indiana Pacers,119,120,1.4,3.03,False,False,239,-1,False
2025-05-07,Playoffs,Minnesota Timberwolves,Golden State Warriors,88,99,1.41,2.98,False,False,187,-11,False
2025-05-08,Playoffs,Boston Celtics,New York Knicks,90,91,1.19,4.8,False,False,181,-1,False
2025-05-08,Playoffs,Oklahoma City Thunder,Denver Nuggets,149,106,1.2,4.65,False,True,255,43,False
2025-05-09,Playoffs,Minnesota Timberwolves,Golden State Warriors,117,93,1.18,4.9,False,True,210,24,False
2025-05-10,Playoffs,Denver Nuggets,Oklahoma City Thunder,113,104,3.01,1.4,True,True,217,9,False
2025-05-10,Playoffs,Indiana Pacers,Cleveland Cavaliers,104,126,2.7,1.48,False,False,230,-22,False
2025-05-11,Playoffs,Golden State Warriors,Minnesota Timberwolves,97,102,2.93,1.42,False,False,199,-5,False
2025-05-11,Playoffs,New York Knicks,Boston Celtics,93,115,3.02,1.4,False,False,208,-22,False
2025-05-12,Playoffs,Indiana Pacers,Cleveland Cavaliers,129,109,2.8,1.45,False,True,238,20,False
2025-05-12,Playoffs,Denver Nuggets,Oklahoma City Thunder,87,92,3.17,1.37,False,False,179,-5,False
2025-05-13,Playoffs,New York Knicks,Boston Celtics,121,113,2.91,1.42,False,True,234,8,False
2025-05-13,Playoffs,Golden State Warriors,Minnesota Timberwolves,110,117,2.63,1.5,False,False,227,-7,False
2025-05-14,Playoffs,Cleveland Cavaliers,Indiana Pacers,105,114,1.29,3.67,False,False,219,-9,False
2025-05-14,Playoffs,Oklahoma City Thunder,Denver Nuggets,112,105,1.22,4.34,False,True,217,7,False
2025-05-15,Playoffs,Minnesota Timberwolves,Golden State Warriors,121,110,1.22,4.34,False,True,231,11,False
2025-05-15,Playoffs,Boston Celtics,New York Knicks,127,102,1.5,2.6,False,True,229,25,False
2025-05-16,Playoffs,Denver Nuggets,Oklahoma City Thunder,119,107,2.61,1.51,False,True,226,12,False
2025-05-17,Playoffs,New York Knicks,Boston Celtics,119,81,1.67,2.23,False,True,200,38,False
2025-05-19,Playoffs,Oklahoma City Thunder,Denver Nuggets,125,93,1.3,3.6,False,True,218,32,False
2025-05-21,Playoffs,Oklahoma City Thunder,Minnesota Timberwolves,114,88,1.34,3.28,False,True,202,26,False
2025-05-22,Playoffs,New York Knicks,Indiana Pacers,135,138,1.53,2.56,True,False,273,-3,False
2025-05-23,Playoffs,Oklahoma City Thunder,Minnesota Timberwolves,118,103,1.3,3.63,False,True,221,15,False
2025-05-24,Playoffs,New York Knicks,Indiana Pacers,109,114,1.41,3.01,False,False,223,-5,False
2025-05-25,Playoffs,Minnesota Timberwolves,Oklahoma City Thunder,143,101,2.24,1.68,False,True,244,42,False
2025-05-26,Playoffs,Indiana Pacers,New York Knicks,100,106,1.78,2.23,False,False,206,-6,False
2025-05-27,Playoffs,Minnesota Timberwolves,Oklahoma City Thunder,126,128,2.27,1.66,False,False,254,-2,False
2025-05-28,Playoffs,Indiana Pacers,New York Knicks,130,121,1.65,2.28,False,True,251,9,False
2025-05-29,Playoffs,Oklahoma City Thunder,Minnesota Timberwolves,124,94,1.26,3.97,False,True,218,30,False
2025-05-30,Playoffs,New York Knicks,Indiana Pacers,111,94,1.54,2.52,False,True,205,17,False
2025-06-01,Playoffs,Indiana Pacers,New York Knicks,125,108,1.56,2.47,False,True,233,17,False
2025-06-06,Playoffs,Oklahoma City Thunder,Indiana Pacers,110,111,1.21,4.58,False,False,221,-1,False
2025-06-09,Playoffs,Oklahoma City Thunder,Indiana Pacers,123,107,1.17,5.2,False,True,230,16,False
2025-06-12,Playoffs,Indiana Pacers,Oklahoma City Thunder,116,107,2.77,1.45,False,True,223,9,False
2025-06-14,Playoffs,Indiana Pacers,Oklahoma City Thunder,104,111,2.89,1.43,False,False,215,-7,False
2025-06-17,Playoffs,Oklahoma City Thunder,Indiana Pacers,120,109,1.25,4.05,False,True,229,11,False
2025-06-20,Playoffs,Indiana Pacers,Oklahoma City Thunder,108,91,2.78,1.46,False,True,199,17,False
